"created_at";"u1";"u2";"time_interval";"frequence"
"2019-10-30 21:00:00";"1111032612";"222278395";436796;1
"2019-10-30 21:00:00";"1111032612";"2222143068";436796;2
"2019-10-30 21:00:00";"1111032612";"222256723";436796;2
"2019-10-30 21:00:00";"1111032612";"22228321";436796;2
"2019-10-30 21:00:00";"1111032612";"222220524";436796;2
"2019-10-30 21:00:00";"1111423609";"222263801";436796;1
"2019-10-30 21:00:00";"1111537911";"222263801";436796;1
"2019-10-30 21:00:00";"111173374";"2222436971191492609";436796;1
"2019-10-30 21:00:00";"1111069741";"22227501";436796;1
"2019-10-30 21:00:00";"1111069741";"2222143068";436796;1
"2019-10-30 21:00:00";"1111069741";"2222043495";436796;1
"2019-10-30 21:00:00";"1111069741";"22228321";436796;1
"2019-10-30 21:00:00";"111127566";"222278395";436796;1
"2019-10-30 21:00:00";"111127566";"2222143068";436796;1
"2019-10-30 21:00:00";"1111941301";"222248847";436796;1
"2019-10-30 21:00:00";"1111684565";"2222143068";436796;1
"2019-10-30 21:00:00";"111129430";"2222143068";436796;1
"2019-10-30 21:00:00";"1111295067";"222263801";436796;1
"2019-10-30 21:00:00";"111151489";"2222143068";436796;1
"2019-10-30 21:00:00";"111189730";"222263801";436796;1
"2019-10-30 21:00:00";"111108002";"22227501";436796;1
"2019-10-30 21:00:00";"111108002";"2222143068";436796;1
"2019-10-30 21:00:00";"111108002";"2222043495";436796;1
"2019-10-30 21:00:00";"111108002";"22228321";436796;1
"2019-10-30 21:00:00";"111171858";"2222143068";436796;1
"2019-10-30 21:00:00";"111159445";"2222143068";436796;1
"2019-10-30 21:00:00";"111105609";"2222143068";436796;1
"2019-10-30 21:00:00";"111116193";"2222143068";436796;1
"2019-10-30 21:00:00";"111122785";"22227823";436796;1
"2019-10-30 21:00:00";"111122785";"2222143068";436796;4
"2019-10-30 21:00:00";"1111194203";"2222143068";436796;1
"2019-10-30 21:00:00";"111114814";"222278395";436796;1
"2019-10-30 21:00:00";"111114814";"2222143068";436796;1
"2019-10-30 21:00:00";"1111281341";"2222143068";436796;1
"2019-10-30 21:00:00";"111199147";"222255445";436796;1
"2019-10-30 21:00:00";"1111618769";"2222143068";436796;1
"2019-10-30 21:00:00";"111119822";"222263801";436796;1
"2019-10-30 21:00:00";"1111830056";"2222143068";436796;1
"2019-10-30 21:00:00";"111143952";"222263801";436796;1
"2019-10-30 21:00:00";"111109169";"2222143068";436796;1
"2019-10-30 21:00:00";"111109169";"222249896";436796;1
"2019-10-30 21:00:00";"111196152";"222267485";436796;1
"2019-10-30 21:00:00";"1111035591";"222248847";436796;1
"2019-10-30 21:00:00";"111153197";"2222525277";436796;1
"2019-10-30 21:00:00";"111132836";"222278395";436796;1
"2019-10-30 21:00:00";"111132836";"2222143068";436796;1
"2019-10-30 21:00:00";"111177811";"222263801";436796;1
"2019-10-30 21:00:00";"111103515";"2222143068";436796;1
"2019-10-30 21:00:00";"111177009";"2222612999";436796;1
"2019-10-30 21:00:00";"111152292";"2222143068";436796;1
"2019-10-30 21:00:00";"111152292";"22225124";436796;1
"2019-10-30 21:00:00";"111160809";"2222247758";436796;1
"2019-10-30 21:00:00";"111147377";"22227823";436796;1
"2019-10-30 21:00:00";"111147377";"2222143068";436796;1
"2019-10-30 21:00:00";"111113655";"22229453";436796;1
"2019-10-30 21:00:00";"111136569";"222263801";436796;1
"2019-10-30 21:00:00";"111124951";"222263801";436796;1
"2019-10-30 21:00:00";"111116974";"2222143068";436796;1
"2019-10-30 21:00:00";"111120666";"22223103";436796;1
"2019-10-30 21:00:00";"111120666";"22227501";436796;1
"2019-10-30 21:00:00";"111120666";"2222143068";436796;1
"2019-10-30 21:00:00";"111120666";"222202480";436796;1
"2019-10-30 21:00:00";"111120666";"22228321";436796;1
"2019-10-30 21:00:00";"111120666";"2222171035";436796;1
"2019-10-30 21:00:00";"111120666";"222258208342421504";436796;1
"2019-10-30 21:00:00";"111120666";"222280544426143744";436796;1
"2019-10-30 21:00:00";"111120666";"222219879217999874";436796;1
"2019-10-30 21:00:00";"111120666";"222234969650642945";436796;1
"2019-10-30 21:00:00";"111179280";"22227823";436796;1
"2019-10-30 21:00:00";"111179280";"2222143068";436796;1
"2019-10-30 21:00:00";"111168021";"2222143068";436796;1
"2019-10-30 21:00:00";"111138520";"222254792";436796;1
"2019-10-30 21:00:00";"111138520";"22220930";436796;1
"2019-10-30 21:00:00";"111122990";"2222143068";436796;1
"2019-10-30 21:00:00";"111121376";"222278395";436796;1
"2019-10-30 21:00:00";"111121376";"2222755058";436796;1
"2019-10-30 21:00:00";"111181318131732480";"22227782";436796;1
"2019-10-30 21:00:00";"111181318131732480";"222278395";436796;1
"2019-10-30 21:00:00";"111181318131732480";"2222143068";436796;1
"2019-10-30 21:00:00";"11111277";"222278395";436796;1
"2019-10-30 21:00:00";"111160110184321024";"222263801";436796;1
"2019-10-30 21:00:00";"111145010585354240";"222219689";436796;1
"2019-10-30 21:00:00";"111145010585354240";"222214373487714305";436796;2
"2019-10-30 21:00:00";"111114373487714305";"222219689";436796;1
"2019-10-30 21:00:00";"111141571195383809";"2222266996867481600";436796;1
"2019-10-30 21:00:00";"111141571195383809";"2222117836334190593";436796;1
"2019-10-30 21:00:00";"111141571195383809";"2222143068";436796;1
"2019-10-30 21:00:00";"111141571195383809";"222212391";436796;1
"2019-10-30 21:00:00";"111158340267618305";"2222143068";436796;1
"2019-10-30 21:00:00";"111158340267618305";"222226984";436796;1
"2019-10-30 21:00:00";"111115918868979712";"222278395";436796;1
"2019-10-30 21:00:00";"111115918868979712";"2222143068";436796;1
"2019-10-30 21:00:00";"111136303378366465";"222202110";436796;1
"2019-10-30 21:00:00";"111136303378366465";"22227069";436796;1
"2019-10-30 21:00:00";"111172260";"22228509";436796;1
"2019-10-30 21:00:00";"111173265021771776";"222278395";436796;1
"2019-10-30 21:00:00";"111173265021771776";"2222755058";436796;1
"2019-10-30 21:00:00";"111173265021771776";"222221376";436796;1
"2019-10-30 21:00:00";"111129341434908673";"2222383255354421248";436796;1
"2019-10-30 21:00:00";"111129341434908673";"2222143068";436796;1
"2019-10-30 21:00:00";"111129341434908673";"222230560560132097";436796;1
"2019-10-30 21:00:00";"111129341434908673";"222279990969978880";436796;1
"2019-10-30 21:00:00";"111105685596434432";"2222143068";436796;1
"2019-10-30 21:00:00";"111102145512603649";"22227570";436796;1
"2019-10-30 21:00:00";"111175565446975488";"222278395";436796;1
"2019-10-30 21:00:00";"111175565446975488";"22227501";436796;1
"2019-10-30 21:00:00";"111175565446975488";"22227823";436796;2
"2019-10-30 21:00:00";"111175565446975488";"2222143068";436796;8
"2019-10-30 21:00:00";"111175565446975488";"2222043495";436796;1
"2019-10-30 21:00:00";"111175565446975488";"22228321";436796;1
"2019-10-30 21:00:00";"111138128213254146";"22227501";436796;1
"2019-10-30 21:00:00";"111138128213254146";"22227823";436796;2
"2019-10-30 21:00:00";"111138128213254146";"2222143068";436796;6
"2019-10-30 21:00:00";"111138128213254146";"2222043495";436796;1
"2019-10-30 21:00:00";"111138128213254146";"22225124";436796;1
"2019-10-30 21:00:00";"111138128213254146";"22228321";436796;1
"2019-10-30 21:00:00";"111127239759966208";"22227823";436796;1
"2019-10-30 21:00:00";"111127239759966208";"2222143068";436796;5
"2019-10-30 21:00:00";"111155232";"2222912";436796;1
"2019-10-30 21:00:00";"111187999383175169";"222219689";436796;1
"2019-10-30 21:00:00";"111187999383175169";"222214373487714305";436796;1
"2019-10-30 21:00:00";"111171787060637696";"222220812";436796;1
"2019-10-30 21:00:00";"111190062376271875";"2222143068";436796;1
"2019-10-30 21:00:00";"11116603";"2222143068";436796;1
"2019-10-30 21:00:00";"11116603";"222226984";436796;1
"2019-10-30 21:00:00";"111120426";"2222436971191492609";436796;1
"2019-10-30 21:00:00";"111158146574827521";"2222436971191492609";436796;1
"2019-10-30 21:00:00";"111144514617815040";"2222143068";436796;1
"2019-10-30 21:00:00";"111195100328701953";"222278395";436796;1
"2019-10-30 21:00:00";"111143763337187328";"222278395";436796;1
"2019-10-30 21:00:00";"111143763337187328";"22227823";436796;1
"2019-10-30 21:00:00";"111143763337187328";"2222143068";436796;1
"2019-10-30 21:00:00";"111184052981645312";"2222143068";436796;1
"2019-10-30 21:00:00";"111120764542418946";"222263801";436796;1
"2019-10-30 21:00:00";"111120764542418946";"22227823";436796;1
"2019-10-30 21:00:00";"111120764542418946";"2222143068";436796;1
"2019-10-30 21:00:00";"111144992";"222263801";436796;1
"2019-10-30 21:00:00";"111144992";"2222916728";436796;1
"2019-10-30 21:00:00";"111144992";"2222247758";436796;1
"2019-10-30 21:00:00";"111149888850538496";"222263801";436796;1
"2019-10-30 21:00:00";"111158503";"2222143068";436796;1
"2019-10-30 21:00:00";"111162570588229634";"222263801";436796;1
"2019-10-30 21:00:00";"111132346526269441";"2222225816";436796;1
"2019-10-30 21:00:00";"111140732375924737";"2222143068";436796;1
"2019-10-30 21:00:00";"111140732375924737";"22228321";436796;1
"2019-10-30 21:00:00";"111134138";"222263801";436796;1
"2019-10-30 21:00:00";"111134138";"2222916728";436796;1
"2019-10-30 21:00:00";"111134138";"2222247758";436796;1
"2019-10-30 21:00:00";"111144473754214401";"222263801";436796;1
"2019-10-30 21:00:00";"111143586";"222278395";436796;1
"2019-10-30 21:00:00";"111122968";"2222914081";436796;1
"2019-10-30 21:00:00";"111109737087950848";"2222143068";436796;1
"2019-10-30 21:00:00";"111187887199260672";"2222225816";436796;1
"2019-10-30 21:00:00";"111119275532443648";"2222143068";436796;1
"2019-10-30 21:00:00";"111155948016816128";"22226782";436796;1
"2019-10-30 21:00:00";"111155948016816128";"222263801";436796;1
"2019-10-30 21:00:00";"111155948016816128";"222278395";436796;1
"2019-10-30 21:00:00";"111155948016816128";"2222143068";436796;1
"2019-10-30 21:00:00";"11111537";"2222143068";436796;2
"2019-10-30 21:00:00";"11111537";"222256723";436796;1
"2019-10-30 21:00:00";"11111537";"22228321";436796;1
"2019-10-30 21:00:00";"11111537";"222220524";436796;1
"2019-10-30 21:00:00";"111130565936517120";"22220323";436796;1
"2019-10-30 21:00:00";"111196201484128256";"2222143068";436796;1
"2019-10-30 21:00:00";"111121885643427840";"2222143068";436796;1
"2019-10-30 21:00:00";"111191979410165760";"2222143068";436796;1
"2019-10-30 21:00:00";"111172805815963648";"2222143068";436796;3
"2019-10-30 21:00:00";"111172805815963648";"222292651";436796;1
"2019-10-30 21:00:00";"111168866321895424";"22227501";436796;1
"2019-10-30 21:00:00";"111168866321895424";"2222143068";436796;1
"2019-10-30 21:00:00";"111168866321895424";"2222043495";436796;1
"2019-10-30 21:00:00";"111168866321895424";"22228321";436796;1
"2019-10-30 21:00:00";"111178472372441088";"222254792";436796;1
"2019-10-30 21:00:00";"111178472372441088";"22220930";436796;1
"2019-10-30 21:00:00";"11113494";"2222143068";436796;1
"2019-10-30 21:00:00";"111145514971258880";"2222143068";436796;1
"2019-10-30 21:00:00";"111176701432029185";"222278395";436796;1
"2019-10-30 21:00:00";"111176701432029185";"2222143068";436796;1
"2019-10-30 21:00:00";"111128082";"222278395";436796;1
"2019-10-30 21:00:00";"111128082";"2222143068";436796;2
"2019-10-30 21:00:00";"111146816172445696";"222278395";436796;1
"2019-10-30 21:00:00";"111178761673076736";"2222143068";436796;1
"2019-10-30 21:00:00";"111122872290078720";"222278395";436796;1
"2019-10-30 21:00:00";"111122872290078720";"2222143068";436796;1
"2019-10-30 21:00:00";"111163556462186496";"222263801";436796;1
"2019-10-30 21:00:00";"111163556462186496";"2222143068";436796;1
"2019-10-30 21:00:00";"111146722238500865";"2222143068";436796;1
"2019-10-30 21:00:00";"11119113";"222219689";436796;1
"2019-10-30 21:00:00";"11119113";"222214373487714305";436796;1
"2019-10-30 22:00:00";"1111559013539147776";"222254792";436797;1
"2019-10-30 22:00:00";"1111559013539147776";"22220930";436797;1
"2019-10-30 22:00:00";"1111370819796905985";"222251502";436797;1
"2019-10-30 22:00:00";"1111370819796905985";"2222143068";436797;2
"2019-10-30 22:00:00";"1111370819796905985";"222256723";436797;2
"2019-10-30 22:00:00";"1111370819796905985";"22228321";436797;2
"2019-10-30 22:00:00";"1111370819796905985";"222220524";436797;2
"2019-10-30 22:00:00";"1111589551053025280";"222278395";436797;1
"2019-10-30 22:00:00";"1111589551053025280";"2222143068";436797;1
"2019-10-30 22:00:00";"1111147407737311237";"22227823";436797;1
"2019-10-30 22:00:00";"1111147407737311237";"2222143068";436797;1
"2019-10-30 22:00:00";"1111027863615254529";"2222143068";436797;1
"2019-10-30 22:00:00";"1111647535661600768";"2222143068";436797;1
"2019-10-30 22:00:00";"1111647535661600768";"222270791660867584";436797;1
"2019-10-30 22:00:00";"1111119829444317184";"2222436971191492609";436797;1
"2019-10-30 22:00:00";"1111119829444317184";"2222143068";436797;1
"2019-10-30 22:00:00";"1111168846741729281";"2222143068";436797;2
"2019-10-30 22:00:00";"1111168846741729281";"2222483731";436797;1
"2019-10-30 22:00:00";"1111917682497003521";"222278395";436797;1
"2019-10-30 22:00:00";"1111917682497003521";"2222143068";436797;1
"2019-10-30 22:00:00";"1111618952731971584";"222297625";436797;1
"2019-10-30 22:00:00";"1111056379211481088";"222263801";436797;1
"2019-10-30 22:00:00";"1111609213786214402";"2222143068";436797;1
"2019-10-30 22:00:00";"1111976674967404545";"2222143068";436797;1
"2019-10-30 22:00:00";"1111976674967404545";"222256723";436797;1
"2019-10-30 22:00:00";"1111976674967404545";"22228321";436797;1
"2019-10-30 22:00:00";"1111976674967404545";"222220524";436797;1
"2019-10-30 22:00:00";"1111937819147812864";"222263801";436797;1
"2019-10-30 22:00:00";"1111656619610230787";"222278395";436797;1
"2019-10-30 22:00:00";"1111656619610230787";"2222143068";436797;2
"2019-10-30 22:00:00";"1111111069705105409";"2222143068";436797;1
"2019-10-30 22:00:00";"1111070608054984704";"22227823";436797;1
"2019-10-30 22:00:00";"1111070608054984704";"2222143068";436797;1
"2019-10-30 22:00:00";"1111221572922843136";"2222143068";436797;1
"2019-10-30 22:00:00";"1111306783701610496";"222263801";436797;1
"2019-10-30 22:00:00";"1111971200087740416";"2222143068";436797;1
"2019-10-30 22:00:00";"1111019477355528193";"2222143068";436797;2
"2019-10-30 22:00:00";"1111019477355528193";"22228321";436797;1
"2019-10-30 22:00:00";"1111342451010056192";"222263801";436797;1
"2019-10-30 22:00:00";"1111342451010056192";"2222143068";436797;1
"2019-10-30 22:00:00";"1111342451010056192";"222230560560132097";436797;1
"2019-10-30 22:00:00";"1111004928625598465";"2222143068";436797;1
"2019-10-30 22:00:00";"1111851778836082688";"2222648228497920004";436797;1
"2019-10-30 22:00:00";"1111851778836082688";"222256684903346177";436797;1
"2019-10-30 22:00:00";"1111065333210427394";"222263801";436797;1
"2019-10-30 22:00:00";"1111065333210427394";"2222143068";436797;3
"2019-10-30 22:00:00";"1111065333210427394";"2222916728";436797;1
"2019-10-30 22:00:00";"1111628754191294465";"222270791660867584";436797;1
"2019-10-30 22:00:00";"1111243499826253824";"222255445";436797;1
"2019-10-30 22:00:00";"1111518694442545154";"2222436971191492609";436797;1
"2019-10-30 22:00:00";"1111518694442545154";"22221593";436797;1
"2019-10-30 22:00:00";"1111518694442545154";"222278395";436797;1
"2019-10-30 22:00:00";"1111518694442545154";"2222143068";436797;3
"2019-10-30 22:00:00";"1111518694442545154";"22228321";436797;3
"2019-10-30 22:00:00";"1111518694442545154";"222261315508867072";436797;1
"2019-10-30 22:00:00";"1111952002592780289";"22227823";436797;6
"2019-10-30 22:00:00";"1111952002592780289";"2222143068";436797;10
"2019-10-30 22:00:00";"1111952002592780289";"2222043495";436797;1
"2019-10-30 22:00:00";"1111927508285599744";"222263801";436797;1
"2019-10-30 22:00:00";"1111504370361950209";"22223103";436797;1
"2019-10-30 22:00:00";"1111504370361950209";"2222143068";436797;1
"2019-10-30 22:00:00";"1111504370361950209";"222202480";436797;1
"2019-10-30 22:00:00";"1111648228497920004";"222256684903346177";436797;1
"2019-10-30 22:00:00";"1111455755593854976";"2222143068";436797;1
"2019-10-30 22:00:00";"1111565305590296576";"2222143068";436797;1
"2019-10-30 22:00:00";"111107666";"2222704961";436797;1
"2019-10-30 22:00:00";"1111934014";"2222143068";436797;1
"2019-10-30 22:00:00";"1111451783";"222263801";436797;1
"2019-10-30 22:00:00";"1111241061";"222278395";436797;1
"2019-10-30 22:00:00";"1111241061";"2222143068";436797;1
"2019-10-30 22:00:00";"1111641362";"2222143068";436797;1
"2019-10-30 22:00:00";"1111124038";"2222174933646270466";436797;1
"2019-10-30 22:00:00";"1111124038";"222263801";436797;1
"2019-10-30 22:00:00";"1111124038";"2222143068";436797;1
"2019-10-30 22:00:00";"1111124038";"222293168";436797;1
"2019-10-30 22:00:00";"111167347";"222277456";436797;1
"2019-10-30 22:00:00";"1111462944";"2222247758";436797;1
"2019-10-30 22:00:00";"111108790";"222278395";436797;2
"2019-10-30 22:00:00";"111108790";"2222143068";436797;3
"2019-10-30 22:00:00";"1111768434";"2222143068";436797;1
"2019-10-30 22:00:00";"1111768434";"222296356";436797;1
"2019-10-30 22:00:00";"1111461258";"222278395";436797;1
"2019-10-30 22:00:00";"1111461258";"2222143068";436797;1
"2019-10-30 22:00:00";"1111980512";"2222143068";436797;1
"2019-10-30 22:00:00";"1111155943";"222255445";436797;1
"2019-10-30 22:00:00";"1111698235";"2222143068";436797;1
"2019-10-30 22:00:00";"1111698235";"222222341";436797;1
"2019-10-30 22:00:00";"1111698235";"222232061088899073";436797;1
"2019-10-30 22:00:00";"1111202321";"222278395";436797;1
"2019-10-30 22:00:00";"1111019675";"2222143068";436797;1
"2019-10-30 22:00:00";"111122870";"22226024";436797;1
"2019-10-30 22:00:00";"1111363629";"222263801";436797;1
"2019-10-30 22:00:00";"1111927846";"222263801";436797;1
"2019-10-30 22:00:00";"111185360";"222278395";436797;1
"2019-10-30 22:00:00";"111185360";"2222143068";436797;1
"2019-10-30 22:00:00";"111107149";"2222247758";436797;1
"2019-10-30 22:00:00";"11114690";"2222143068";436797;1
"2019-10-30 22:00:00";"111185038";"2222143068";436797;1
"2019-10-30 22:00:00";"1111552769";"22225124";436797;1
"2019-10-30 22:00:00";"1111558890";"222263801";436797;1
"2019-10-30 22:00:00";"1111472385";"2222143068";436797;1
"2019-10-30 22:00:00";"111188786";"222278395";436797;1
"2019-10-30 22:00:00";"1111582335";"2222043495";436797;1
"2019-10-30 22:00:00";"1111377368";"22225124";436797;1
"2019-10-30 22:00:00";"111119887";"2222143068";436797;1
"2019-10-30 22:00:00";"111119887";"222234969650642945";436797;1
"2019-10-30 22:00:00";"111127604";"222229526";436797;1
"2019-10-30 22:00:00";"111109123";"2222143068";436797;1
"2019-10-30 22:00:00";"111162099";"222263801";436797;1
"2019-10-30 22:00:00";"1111009490";"222278395";436797;1
"2019-10-30 22:00:00";"1111009490";"2222143068";436797;1
